modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,distrito do Porto,N/A,,fp,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,Matosinhos,N/A,,fp,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,fonte da PSP,N/A,,fp,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,Rua Augusto Gil,Loc,,fp,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,Lusa,N/A,,fp,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,habitação,,Other,fn,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,a Rua Augusto Gil,,Loc,fn,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,no distrito do Porto,,Loc,fn,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,que,,Other,fn,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,a PSP,,Org,fn,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,uma altura de sete metros,,Other,fn,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,sua,,Per,fn,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,em Matosinhos,,Loc,fn,
qwen3_14b,participants,lusa_107,cls_exp_temp0.3_nodelim_norole_nocot,o telhado,,Other,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Mem Martins,Loc,Loc,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Homem,Per,Per,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Algueirão-Mem Martins,N/A,Loc,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,uma,N/A,Per,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,outro,N/A,Per,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,as vítimas,N/A,Per,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Um homem,N/A,Per,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,a PSP,N/A,Org,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,arma de fogo,N/A,Obj,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,a outra,N/A,Per,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,fonte,N/A,Per,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Sintra,N/A,Loc,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,duas pessoas,N/A,Per,tp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Amadora-Sintra,N/A,,fp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Lisboa,N/A,,fp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Cometlis,N/A,,fp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Estrada de Mem Martins,N/A,,fp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Hospital Professor Doutor Fernando Fonseca,N/A,,fp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,agência Lusa,N/A,,fp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,Comando Metropolitano de Lisboa,N/A,,fp,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,a Estrada,,Loc,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,a Polícia Judiciária (PJ),,Org,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,mais pormenores,,Other,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,maneira,,Other,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,o Cometlis,,Org,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,o distrito de Lisboa,,Loc,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,onde,,Loc,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,o local,,Loc,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,o Hospital Professor Doutor Fernando Fonseca (Amadora-Sintra),,Loc,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,à agência Lusa,,Org,fn,
qwen3_14b,participants,lusa_108,cls_exp_temp0.3_nodelim_norole_nocot,o Comando Metropolitano de Lisboa (Cometlis),,Org,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a ravina,N/A,Nat,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,o comandante Júlio Pereira,N/A,Per,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a viatura de resgate em grande ângulo,N/A,Obj,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a vítima,N/A,Per,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,uma árvore,N/A,Nat,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,Os Bombeiros de Felgueiras,N/A,Org,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,uma ambulância,N/A,Obj,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,Homem,Per,Per,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,árvore,N/A,Nat,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a viatura de desencarceramento,N/A,Obj,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,O homem,N/A,Per,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a fonte,Per,Per,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,Um homem de 31 anos,N/A,Per,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,A vítima,Per,Per,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a árvore,N/A,Nat,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a corporação de Felgueiras,N/A,Org,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,Lusa,N/A,Org,tp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,fonte dos bombeiros,N/A,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,equipa de grande ângulo da corporação,N/A,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,Vale do Sousa,N/A,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,Regilde,Loc,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,Vizela,Loc,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,Hospital de Guimarães,N/A,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,concelho de Felgueiras,Loc,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,Felgueiras,Loc,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,equipa da Viatura Médica de Emergência e Reanimação (VMER),N/A,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,ravina,N/A,,fp,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a equipa de grande ângulo,,Per,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,no concelho de Felgueiras,,Loc,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,o Hospital de Guimarães,,Loc,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a equipa,,Per,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,no local,,Loc,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,uma ravina com cerca de sete metros,,Nat,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a Viatura Médica de Emergência e Reanimação (VMER) do Vale do Sousa,,Org,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,em Vizela,,Loc,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,a corporação,,Org,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,em Felgueiras,,Loc,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,fonte,,Per,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,os bombeiros,,Org,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,A GNR,,Org,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,o local,,Loc,fn,
qwen3_14b,participants,lusa_109,cls_exp_temp0.3_nodelim_norole_nocot,em Regilde,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a mesma fonte,N/A,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,Homem,N/A,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,habitação,N/A,Loc,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,um homem na casa dos 70 anos,N/A,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,Roberto Gonçalves,Per,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,Ricardo Nascimento,Per,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,o homem,N/A,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,o fogo,N/A,Nat,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a corporação,N/A,Org,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,Um homem,N/A,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,A vítima,N/A,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,fonte,N/A,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,o quarto,N/A,Loc,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a vítima,Per,Per,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,um quarto de dormir,Loc,Loc,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,Lusa,N/A,Org,tp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,O presidente da Câmara Municipal da Ribeira Brava,Per,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,corporação,Org,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,dos bombeiros da localidade,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,incêndio,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,à Lusa,Org,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,Ponta do Sol,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,os elementos da corporação,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,corporação dos Bombeiros Voluntários da Ribeira Brava e Ponta do Sol,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,hall de entrada da habitação,Loc,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,concelho da Ribeira Brava,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,chefe de serviço da corporação,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,o incêndio,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,zona oeste,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,Ribeira Brava,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,as forças policiais,Org,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,Madeira,N/A,,fp,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,fogo,,Nat,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a habitação,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,o hall de entrada,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,que,,Per,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,as causas,,Other,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,chefe de serviço,,Per,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,uma habitação,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,fumo,,Nat,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a Ribeira Brava,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,sinais,,Other,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,os bombeiros,,Org,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a Câmara Municipal da Ribeira Brava,,Org,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a sua,,Per,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,s forças policiais,,Org,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,o interior,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a zona oeste da Madeira,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,gases,,Nat,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,o concelho da Ribeira Brava,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,os elementos,,Per,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,as chamas,,Nat,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,lá,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a localidade,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,a corporação dos Bombeiros Voluntários da Ribeira Brava e Ponta do Sol,,Org,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,onde,,Loc,fn,
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,O presidente,,Per,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,fontes,N/A,Per,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,Um homem com 34 anos,N/A,Per,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,motociclo,Obj,Per,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,Homem,Per,Per,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,o motociclo,N/A,Obj,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,cinco viaturas,N/A,Obj,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,em Celorico da Beira,N/A,Loc,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,CDOS,N/A,Org,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,dez elementos,N/A,Per,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,agência Lusa,N/A,Org,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,no distrito da Guarda,N/A,Loc,tp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,Celorico da Beira,Loc,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,Bombeiros Voluntários de Celorico da Beira,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,fonte do CDOS,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,Viatura Médica de Emergência e Reanimação (VMER),N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,médico,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,na Estrada Nacional 17,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,VMER da Guarda,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,VMER,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,condutor do motociclo,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,GNR,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,proteção civil,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,fontes da proteção civil e da GNR,N/A,,fp,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,a Estrada Nacional 17,,Loc,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,que,,Per,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,as causas,,Other,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,a Guarda,,Pl_civil,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,o concelho de Celorico da Beira,,Loc,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,o Comando Distrital de Operações de Socorro,,Org,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,a localidade de Cortiço da Serra,,Loc,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,no sentido Celorico da Beira - Cortiço da Serra,,Loc,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,o condutor do motociclo,,Per,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,Fonte,,Per,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,o local,,Loc,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,Lusa,,Org,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,a Viatura Médica de Emergência e Reanimação (VMER),,Obj,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,a VMER da Guarda,,Obj,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,os Bombeiros Voluntários de Celorico da Beira,,Org,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,o médico,,Per,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,fonte,,Per,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Investigação de Crimes em Acidentes de Viação,,Org,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,a fonte,,Per,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,no local,,Loc,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,o CDOS,,Org,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,alguns metros antes,,Loc,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,o Comando Territorial,,Fac,fn,
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,a proteção civil,,Org,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,O detido,N/A,Per,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,uma irmã,N/A,Per,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,o suspeito,N/A,Per,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,uma navalha,N/A,Obj,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,uma machada,N/A,Obj,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,aquela força de segurança,N/A,Org,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,a Guarda,N/A,Org,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,a irmã de 12 anos,N/A,Per,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,a mãe de 46 anos,N/A,Per,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,as vítimas,N/A,Per,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,Um homem de 26 anos,N/A,Per,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,a GNR,N/A,Org,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,o agressor,N/A,Per,tp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,a mãe,N/A,,fp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,homem de 26 anos,N/A,,fp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,Foz Côa,N/A,,fp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,Tribunal Judicial de Seia,N/A,,fp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,militares,N/A,,fp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,as portas da habitação,N/A,,fp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,GNR,N/A,,fp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,os militares da Guarda,N/A,,fp,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,pela GNR,,Org,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,Os objetos,,Obj,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,o concelho de Foz Côa,,Loc,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,à mãe,,Per,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,a habitação,,Obj,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,antecedentes criminais,,Other,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,as portas,,Obj,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,onde,,Loc,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,o local,,Loc,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,medida de coação,,Other,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,prisão preventiva,,Other,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,no Tribunal Judicial de Seia,,Org,fn,
qwen3_14b,participants,lusa_113,cls_exp_temp0.3_nodelim_norole_nocot,os militares,,Per,fn,
qwen3_14b,participants,lusa_114,cls_exp_temp0.3_nodelim_norole_nocot,um homem de 56 anos,N/A,Per,tp,
qwen3_14b,participants,lusa_114,cls_exp_temp0.3_nodelim_norole_nocot,mais de duas centenas de ficheiros informáticos,N/A,Other,tp,
qwen3_14b,participants,lusa_114,cls_exp_temp0.3_nodelim_norole_nocot,O detido,N/A,Per,tp,
