modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
amalia,participants,lusa_79,cls,a marina de Portimão,,Loc,fn,
amalia,participants,lusa_79,cls,concelho de Lagoa (Algarve),,Loc,fn,
amalia,participants,lusa_79,cls,o local,,Loc,fn,
amalia,participants,lusa_79,cls,as autoridades,,Org,fn,
amalia,participants,lusa_79,cls,o homem,,Per,fn,
amalia,participants,lusa_79,cls,O corpo,,Other,fn,
amalia,participants,lusa_79,cls,A Polícia Marítima de Portimão,,Org,fn,
amalia,participants,lusa_79,cls,o corpo,,Other,fn,
amalia,participants,lusa_79,cls,o gabinete de medicina legal de Portimão,,Loc,fn,
amalia,participants,lusa_79,cls,um homem,,Per,fn,
amalia,participants,lusa_79,cls,praia da Estaquinha,,Loc,fn,
amalia,participants,lusa_79,cls,uma arriba,,Nat,fn,
amalia,participants,lusa_79,cls,Lagoa,,Loc,fn,
amalia,participants,lusa_79,cls,a delegada de saúde,,Per,fn,
amalia,participants,lusa_79,cls,a Estação Salva-vidas de Ferragudo,,Org,fn,
amalia,participants,lusa_79,cls,aquela praia,,Loc,fn,
amalia,participants,lusa_79,cls,entre 60 e 70 anos,,Other,fn,
amalia,participants,lusa_80,cls,o cadáver,,Other,fn,
amalia,participants,lusa_80,cls,a GNR,,Org,fn,
amalia,participants,lusa_80,cls,funcionário,,Per,fn,
amalia,participants,lusa_80,cls,a Viatura Médica de Emergência e Reanimação de Aveiro,,Org,fn,
amalia,participants,lusa_80,cls,o comandante,,Per,fn,
amalia,participants,lusa_80,cls,o graduado,,Per,fn,
amalia,participants,lusa_80,cls,a Delegada de Saúde,,Per,fn,
amalia,participants,lusa_80,cls,o local,,Loc,fn,
amalia,participants,lusa_80,cls,Estarreja,,Loc,fn,
amalia,participants,lusa_80,cls,onde,,Obj,fn,
amalia,participants,lusa_80,cls,o interior,,Other,fn,
amalia,participants,lusa_80,cls,a transportadora,,Org,fn,
amalia,participants,lusa_80,cls,o homem,,Per,fn,
amalia,participants,lusa_80,cls,Lusa,,Org,fn,
amalia,participants,lusa_80,cls,GNR de Aveiro,,Org,fn,
amalia,participants,lusa_80,cls,Transportadora J Amaral,,Org,fn,
amalia,participants,lusa_80,cls,a Polícia Judiciária,,Org,fn,
amalia,participants,lusa_80,cls,o funcionário,,Per,fn,
amalia,participants,lusa_80,cls,os Bombeiros de Estarreja,,Org,fn,
amalia,participants,lusa_80,cls,um camião,,Obj,fn,
amalia,participants,lusa_80,cls,o Hospital Infante D. Pedro,,Loc,fn,
amalia,participants,lusa_80,cls,m homem de 34 anos,,Per,fn,
amalia,participants,lusa_80,cls,a fonte,,Per,fn,
amalia,participants,lusa_80,cls,a cisterna,,Obj,fn,
amalia,participants,lusa_80,cls,A cisterna,,Obj,fn,
amalia,participants,lusa_80,cls,os bombeiros,,Org,fn,
amalia,participants,lusa_80,cls,Joaquim Rebelo,,Per,fn,
amalia,participants,lusa_80,cls,cisterna,,Obj,fn,
amalia,participants,lusa_80,cls,que,,Org,fn,
amalia,participants,lusa_80,cls,fonte,,Per,fn,
amalia,participants,lusa_83,cls,Proteção Civil,Org,Org,tp,
amalia,participants,lusa_83,cls,Mitrena,Loc,Loc,tp,
amalia,participants,lusa_83,cls,Sapadores de Setúbal,Org,Org,tp,
amalia,participants,lusa_83,cls,Setúbal,Loc,Loc,tp,
amalia,participants,lusa_83,cls,Estrada Nacional 10-8,Loc,Loc,tp,
amalia,participants,lusa_83,cls,CDOS,Org,,fp,
amalia,participants,lusa_83,cls,VMER,Fac,,fp,
amalia,participants,lusa_83,cls,Palmela,Loc,,fp,
amalia,participants,lusa_83,cls,Homem,Per,,fp,
amalia,participants,lusa_83,cls,PSP,Org,,fp,
amalia,participants,lusa_83,cls,Lusa,Org,,fp,
amalia,participants,lusa_83,cls,Hospital de São Bernardo,Fac,,fp,
amalia,participants,lusa_83,cls,Homem de 34 anos,Per,,fp,
amalia,participants,lusa_83,cls,o Hospital de São Bernardo,,Org,fn,
amalia,participants,lusa_83,cls,o Comando Distrital de Operações de Socorro (CDOS) de Setúbal,,Org,fn,
amalia,participants,lusa_83,cls,o local,,Loc,fn,
amalia,participants,lusa_83,cls,agência Lusa,,Org,fn,
amalia,participants,lusa_83,cls,uma viatura médica de emergência e reanimação (VMER),,Obj,fn,
amalia,participants,lusa_83,cls,cinco veículos,,Obj,fn,
amalia,participants,lusa_83,cls,o corpo,,Other,fn,
amalia,participants,lusa_83,cls,bombeiros,,Per,fn,
amalia,participants,lusa_83,cls,o ciclomotor,,Obj,fn,
amalia,participants,lusa_83,cls,um veículo ligeiro,,Obj,fn,
amalia,participants,lusa_83,cls,Fonte,,Per,fn,
amalia,participants,lusa_83,cls,o homem,,Per,fn,
amalia,participants,lusa_83,cls,fontes,,Per,fn,
amalia,participants,lusa_83,cls,um total de 16 elementos,,Per,fn,
amalia,participants,lusa_83,cls,o serviço de Medicina legal,,Org,fn,
amalia,participants,lusa_83,cls,Um homem de 34 anos,,Per,fn,
amalia,participants,lusa_83,cls,o CDOS,,Org,fn,
amalia,participants,lusa_83,cls,a PSP,,Obj,fn,
amalia,participants,lusa_83,cls,as corporações de Palmela,,Org,fn,
amalia,participants,lusa_83,cls,veículos,,Obj,fn,
amalia,participants,lusa_86,cls,a polícia,,Org,fn,
amalia,participants,lusa_86,cls,comunicado,,Obj,fn,
amalia,participants,lusa_86,cls,Um juiz de instrução,,Per,fn,
amalia,participants,lusa_86,cls,o Ministério Público (MP) de Penafiel,,Org,fn,
amalia,participants,lusa_86,cls,produto estupefaciente,,Obj,fn,
amalia,participants,lusa_86,cls,a mulher,,Per,fn,
amalia,participants,lusa_86,cls,a PJ,,Org,fn,
amalia,participants,lusa_86,cls,a comarca de Porto-Este,,Org,fn,
amalia,participants,lusa_86,cls,o,,Per,fn,
amalia,participants,lusa_86,cls,a via pública,,Loc,fn,
amalia,participants,lusa_86,cls,o homem,,Per,fn,
amalia,participants,lusa_86,cls,o suspeito,,Per,fn,
amalia,participants,lusa_86,cls,a Polícia Judiciária,,Org,fn,
amalia,participants,lusa_86,cls,o arguido,,Per,fn,
amalia,participants,lusa_86,cls,que,,Obj,fn,
amalia,participants,lusa_86,cls,MP,,Org,fn,
amalia,participants,lusa_86,cls,juiz de instrução,,Per,fn,
amalia,participants,lusa_86,cls,o qual,,Obj,fn,
amalia,participants,lusa_86,cls,um homem de 47 anos de idade,,Per,fn,
amalia,participants,lusa_86,cls,fonte policial,,Per,fn,
amalia,participants,lusa_86,cls,a,,Per,fn,
amalia,participants,lusa_86,cls,quem,,Per,fn,
amalia,participants,lusa_86,cls,a vítima,,Per,fn,
amalia,participants,lusa_86,cls,O MP,,Org,fn,
amalia,participants,lusa_86,cls,uma instituição,,Org,fn,
amalia,participants,lusa_86,cls,pessoas,,Per,fn,
amalia,participants,lusa_86,cls,os proveitos,,Other,fn,
amalia,participants,lusa_86,cls,Penafiel,,Loc,fn,
amalia,participants,lusa_86,cls,"a vítima, de 26 anos",,Per,fn,
amalia,participants,lusa_86,cls,lhe,,Per,fn,
amalia,participants,lusa_86,cls,A mulher,,Per,fn,
amalia,participants,lusa_96,cls,em Macedo de Cavaleiros,,Loc,fn,
amalia,participants,lusa_96,cls,o comandante,,Per,fn,
amalia,participants,lusa_96,cls,em Mogadouro,,Loc,fn,
amalia,participants,lusa_96,cls,o Instituto Nacional e Emergência Médica (INEM),,Org,fn,
amalia,participants,lusa_96,cls,o INEM,,Org,fn,
amalia,participants,lusa_96,cls,onde,,Loc,fn,
amalia,participants,lusa_96,cls,Concelho de Mogadouro,,Loc,fn,
amalia,participants,lusa_96,cls,A GNR de Mogadouro,,Org,fn,
amalia,participants,lusa_96,cls,Um homem de 48,,Per,fn,
amalia,participants,lusa_96,cls,a Viatura Medica de Emergência e Reanimação (VMER),,Obj,fn,
amalia,participants,lusa_96,cls,os bombeiros de Mogadouro,,Org,fn,
amalia,participants,lusa_96,cls,meios,,Other,fn,
amalia,participants,lusa_96,cls,distrito de Bragança,,Loc,fn,
amalia,participants,lusa_96,cls,à Lusa,,Org,fn,
amalia,participants,lusa_96,cls,José Carrasco,,Per,fn,
amalia,participants,lusa_96,cls,Homem de 48 anos,,Per,fn,
amalia,participants,lusa_96,cls,os bombeiros,,Org,fn,
amalia,participants,lusa_96,cls,a localidade de Vilarinhos dos Galegos,,Loc,fn,
amalia,participants,lusa_96,cls,ambulância,,Obj,fn,
amalia,participants,lusa_96,cls,A vítima,,Per,fn,
amalia,participants,lusa_96,cls,um hospital de referência,,Loc,fn,
amalia,participants,lusa_96,cls,o helicóptero,,Obj,fn,
amalia,participants,lusa_96,cls,o campo de futebol,,Loc,fn,
amalia,participants,lusa_96,cls,O homem de 48 anos,,Per,fn,
amalia,participants,lusa_96,cls,fonte,,Per,fn,
amalia,participants,lusa_96,cls,a ambulância de Suporte Imediato de Vida (SIV),,Obj,fn,
amalia,participants,lusa_97,cls,Homem,Per,Per,tp,
amalia,participants,lusa_97,cls,caçadeira,Obj,Obj,tp,
amalia,participants,lusa_97,cls,tiroteio,Eve,,fp,
amalia,participants,lusa_97,cls,PSP,Org,,fp,
amalia,participants,lusa_97,cls,tiro,Eve,,fp,
amalia,participants,lusa_97,cls,Barreiro,Loc,,fp,
amalia,participants,lusa_97,cls,Polícia Judiciária,Org,,fp,
amalia,participants,lusa_97,cls,a Direção Nacional da Polícia de Segurança Pública (PSP),,Org,fn,
amalia,participants,lusa_97,cls,Um homem,,Per,fn,
amalia,participants,lusa_97,cls,armas de fogo,,Obj,fn,
amalia,participants,lusa_97,cls,informações,,Other,fn,
amalia,participants,lusa_97,cls,A mesma fonte,,Per,fn,
amalia,participants,lusa_97,cls,as circunstâncias,,Other,fn,
amalia,participants,lusa_97,cls,agência Lusa,,Org,fn,
amalia,participants,lusa_97,cls,o Barreiro,,Loc,fn,
amalia,participants,lusa_97,cls,a Polícia Judiciária,,Org,fn,
amalia,participants,lusa_97,cls,fonte,,Per,fn,
amalia,participants,lusa_97,cls,atirador,,Per,fn,
amalia,participants,lusa_97,cls,o atirador,,Per,fn,
amalia,participants,lusa_100,cls_def,uma arma branca,,Obj,fn,
amalia,participants,lusa_100,cls_def,Homem,,Per,fn,
amalia,participants,lusa_100,cls_def,onde,,Loc,fn,
amalia,participants,lusa_100,cls_def,dentro,,Loc,fn,
amalia,participants,lusa_100,cls_def,o suspeito do crime,,Per,fn,
amalia,participants,lusa_100,cls_def,o mercado,,Fac,fn,
amalia,participants,lusa_100,cls_def,À Lusa,,Org,fn,
amalia,participants,lusa_100,cls_def,da polícia,,Org,fn,
amalia,participants,lusa_100,cls_def,dois indivíduos,,Per,fn,
amalia,participants,lusa_100,cls_def,um café,,Loc,fn,
amalia,participants,lusa_100,cls_def,a vítima,,Per,fn,
amalia,participants,lusa_100,cls_def,nas costas,,Other,fn,
amalia,participants,lusa_100,cls_def,Arroios,,Pl_civil,fn,
amalia,participants,lusa_100,cls_def,a Polícia Judiciária (PJ),,Org,fn,
amalia,participants,lusa_100,cls_def,fonte,,Per,fn,
amalia,participants,lusa_100,cls_def,um,,Per,fn,
amalia,participants,lusa_100,cls_def,fitas de segurança,,Obj,fn,
amalia,participants,lusa_100,cls_def,Lisboa,,Pl_capital,fn,
amalia,participants,lusa_100,cls_def,o Comando Metropolitano de Lisboa (Cometlis),,Org,fn,
amalia,participants,lusa_100,cls_def,na rua Ângela Pinto,,Loc,fn,
amalia,participants,lusa_100,cls_def,o Cometlis,,Org,fn,
amalia,participants,lusa_100,cls_def,Um homem de 29 anos,,Per,fn,
amalia,participants,lusa_100,cls_def,à agência Lusa,,Org,fn,
amalia,participants,lusa_100,cls_def,o suspeito,,Per,fn,
amalia,participants,lusa_100,cls_def,o local do crime,,Loc,fn,
amalia,participants,lusa_100,cls_def,A polícia,,Org,fn,
amalia,participants,lusa_100,cls_def,na Avenida Almirante Reis,,Loc,fn,
amalia,participants,lusa_100,cls_def,mais dados,,Other,fn,
amalia,participants,lusa_100,cls_def,deles,,Per,fn,
amalia,participants,lusa_100,cls_def,as forças policiais,,Org,fn,
amalia,participants,lusa_100,cls_def,em Lisboa,,Loc,fn,
amalia,participants,lusa_100,cls_def,a PSP,,Org,fn,
amalia,participants,lusa_100,cls_def,o mercado de Arroios,,Fac,fn,
amalia,participants,lusa_100,cls_def,na zona das costas,,Other,fn,
amalia,participants,lusa_104,cls_def,A Polícia Judiciária (PJ) de Setúbal,,Org,fn,
amalia,participants,lusa_104,cls_def,um grupo de convivas,,Per,fn,
amalia,participants,lusa_104,cls_def,o restaurante,,Loc,fn,
amalia,participants,lusa_104,cls_def,um ombro,,Other,fn,
amalia,participants,lusa_104,cls_def,homem,,Per,fn,
amalia,participants,lusa_104,cls_def,"um jovem,",,Per,fn,
amalia,participants,lusa_104,cls_def,a PJ,,Org,fn,
amalia,participants,lusa_104,cls_def,coletividade de Setúbal,,Org,fn,
amalia,participants,lusa_104,cls_def,o local,,Loc,fn,
amalia,participants,lusa_104,cls_def,a coletividade,,Org,fn,
amalia,participants,lusa_104,cls_def,a medida de coação,,Other,fn,
amalia,participants,lusa_104,cls_def,PJ,,Org,fn,
amalia,participants,lusa_104,cls_def,arma de fogo,,Obj,fn,
amalia,participants,lusa_104,cls_def,o grupo,,Per,fn,
amalia,participants,lusa_104,cls_def,A polícia,,Org,fn,
amalia,participants,lusa_104,cls_def,braço,,Other,fn,
amalia,participants,lusa_104,cls_def,um comunicado,,Obj,fn,
amalia,participants,lusa_104,cls_def,o presumível agressor,,Per,fn,
amalia,participants,lusa_104,cls_def,jovem,,Per,fn,
amalia,participants,lusa_104,cls_def,o sexagenário,,Per,fn,
amalia,participants,lusa_104,cls_def,a vítima,,Per,fn,
amalia,participants,lusa_104,cls_def,um jovem,,Per,fn,
amalia,participants,lusa_104,cls_def,O detido,,Per,fn,
amalia,participants,lusa_104,cls_def,o Alto da Guerra,,Loc,fn,
amalia,participants,lusa_104,cls_def,um homem de 63 anos,,Per,fn,
amalia,participants,lusa_104,cls_def,uma coletividade de Setúbal,,Org,fn,
amalia,participants,lusa_104,cls_def,que,,Per,fn,
amalia,participants,lusa_104,cls_def,lhe,,Per,fn,
amalia,participants,lusa_11,cls_def,coliformes fecais,,Nat,fn,
amalia,participants,lusa_11,cls_def,ria,,Pl_water,fn,
amalia,participants,lusa_11,cls_def,a GNR,,Org,fn,
amalia,participants,lusa_11,cls_def,as águas,,Nat,fn,
amalia,participants,lusa_11,cls_def,a Murtosa,,Pl_civil,fn,
amalia,participants,lusa_11,cls_def,bivalves,,Nat,fn,
amalia,participants,lusa_11,cls_def,os Bombeiros,,Org,fn,
amalia,participants,lusa_11,cls_def,o local,,Loc,fn,
amalia,participants,lusa_11,cls_def,cais,,Fac,fn,
amalia,participants,lusa_11,cls_def,Lusa,,Org,fn,
amalia,participants,lusa_11,cls_def,Aveiro,,Pl_civil,fn,
amalia,participants,lusa_11,cls_def,lá,,Loc,fn,
amalia,participants,lusa_11,cls_def,a ria de Aveiro,,Loc,fn,
amalia,participants,lusa_11,cls_def,um homem,,Per,fn,
amalia,participants,lusa_11,cls_def,a viatura,,Obj,fn,
amalia,participants,lusa_11,cls_def,o Hospital de Aveiro,,Loc,fn,
amalia,participants,lusa_11,cls_def,Os mariscadores,,Per,fn,
amalia,participants,lusa_11,cls_def,fonte,,Per,fn,
amalia,participants,lusa_11,cls_def,o condutor,,Per,fn,
amalia,participants,lusa_11,cls_def,A GNR,,Org,fn,
amalia,participants,lusa_11,cls_def,facto,,Other,fn,
amalia,participants,lusa_11,cls_def,o senhor,,Per,fn,
amalia,participants,lusa_11,cls_def,dezenas de mariscadores,,Per,fn,
amalia,participants,lusa_11,cls_def,a mulher,,Per,fn,
amalia,participants,lusa_11,cls_def,Os pescadores,,Per,fn,
amalia,participants,lusa_11,cls_def,ele,,Per,fn,
amalia,participants,lusa_11,cls_def,a Torreira,,Pl_civil,fn,
amalia,participants,lusa_11,cls_def,cais da Torreira,,Fac,fn,
amalia,participants,lusa_11,cls_def,a mesma fonte,,Per,fn,
amalia,participants,lusa_11,cls_def,uma senhora,,Per,fn,
amalia,participants,lusa_11,cls_def,distrito de Aveiro,,Pl_civil,fn,
amalia,participants,lusa_11,cls_def,percentagens excessivas,,Other,fn,
amalia,participants,lusa_11,cls_def,que,,Per,fn,
amalia,participants,lusa_11,cls_def,Uma mulher de 44 anos,,Per,fn,
amalia,participants,lusa_112,cls_def,armas de fogo,,Obj,fn,
amalia,participants,lusa_112,cls_def,outras sete,,Per,fn,
amalia,participants,lusa_112,cls_def,12,,Per,fn,
amalia,participants,lusa_112,cls_def,um segurança,,Per,fn,
amalia,participants,lusa_112,cls_def,uma pessoa,,Per,fn,
amalia,participants,lusa_112,cls_def,Homem,,Per,fn,
amalia,participants,lusa_112,cls_def,uma sauna,,Loc,fn,
amalia,participants,lusa_112,cls_def,O suspeito,,Per,fn,
amalia,participants,lusa_112,cls_def,Pelo menos sete pessoas,,Per,fn,
amalia,participants,lusa_112,cls_def,a cidade de Kaiyuan,,Loc,fn,
amalia,participants,lusa_112,cls_def,em Pequim,,Loc,fn,
amalia,participants,lusa_112,cls_def,facas,,Obj,fn,
amalia,participants,lusa_112,cls_def,um homem,,Per,fn,
amalia,participants,lusa_112,cls_def,um centro comercial,,Loc,fn,
amalia,participants,lusa_112,cls_def,uma faca,,Obj,fn,
amalia,participants,lusa_112,cls_def,um balneário,,Loc,fn,
amalia,participants,lusa_112,cls_def,sete pessoas,,Per,fn,
amalia,participants,lusa_112,cls_def,explosivos caseiros,,Obj,fn,
amalia,participants,lusa_112,cls_def,uma escola,,Org,fn,
amalia,participants,lusa_112,cls_def,à porta,,Obj,fn,
amalia,participants,lusa_112,cls_def,os media,,Org,fn,
amalia,participants,lusa_112,cls_def,o motivo,,Other,fn,
amalia,participants,lusa_112,cls_def,a região sul de Guangxi,,Loc,fn,
amalia,participants,lusa_112,cls_def,um jardim de infância,,Loc,fn,
amalia,participants,lusa_112,cls_def,o suspeito,,Per,fn,
amalia,participants,lusa_112,cls_def,pelo menos 39 pessoas,,Per,fn,
amalia,participants,lusa_112,cls_def,Autores,,Per,fn,
amalia,participants,lusa_112,cls_def,os meios de comunicação estatais,,Org,fn,
amalia,participants,lusa_112,cls_def,a sociedade,,Per,fn,
amalia,participants,lusa_112,cls_def,A lei chinesa,,Other,fn,
amalia,participants,lusa_112,cls_def,o nordeste da China,,Loc,fn,
amalia,participants,lusa_112,cls_def,o sobrenome Yang,,Other,fn,
amalia,participants,lusa_112,cls_def,a província de Liaoning,,Loc,fn,
amalia,participants,lusa_20,cls_def,Rua Luís Gonzaga Mendes de Carvalho,,Pl_civil,fn,
amalia,participants,lusa_20,cls_def,o Hospital São João,,Fac,fn,
amalia,participants,lusa_20,cls_def,local,,Loc,fn,
amalia,participants,lusa_20,cls_def,um autocarro,,Obj,fn,
amalia,participants,lusa_20,cls_def,corporação,,Org,fn,
amalia,participants,lusa_20,cls_def,concelho de Santo Tirso,,Pl_civil,fn,
amalia,participants,lusa_20,cls_def,a GNR local,,Org,fn,
amalia,participants,lusa_20,cls_def,Porto,,Pl_civil,fn,
amalia,participants,lusa_20,cls_def,Lusa,,Org,fn,
amalia,participants,lusa_20,cls_def,Um jovem de 14 anos,,Per,fn,
amalia,participants,lusa_20,cls_def,Bombeiros,,Org,fn,
amalia,participants,lusa_20,cls_def,a Ambulância de Suporte Imediato de Vida de Santo Tirso,,Org,fn,
amalia,participants,lusa_20,cls_def,Proteção Civil,,Org,fn,
amalia,participants,lusa_20,cls_def,a fonte,,Per,fn,
amalia,participants,lusa_20,cls_def,Vila das Aves,,Pl_civil,fn,
amalia,participants,lusa_20,cls_def,Bombeiros da Vila das Aves,,Org,fn,
amalia,participants,lusa_20,cls_def,a Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,,Obj,fn,
amalia,participants,lusa_20,cls_def,fonte,,Per,fn,
amalia,participants,lusa_20,cls_def,O jovem,,Per,fn,
amalia,participants,lusa_30,cls_def,GNR,Org,Org,tp,
amalia,participants,lusa_30,cls_def,Sines,Loc,Loc,tp,
amalia,participants,lusa_30,cls_def,Suspeitos,Per,,fp,
amalia,participants,lusa_30,cls_def,Distrito de Setúbal,Loc,,fp,
amalia,participants,lusa_30,cls_def,Heroína,N/A,,fp,
amalia,participants,lusa_30,cls_def,Telemóveis,Obj,,fp,
amalia,participants,lusa_30,cls_def,Guarda Nacional Republicana,Org,,fp,
amalia,participants,lusa_30,cls_def,Cocaína,N/A,,fp,
amalia,participants,lusa_30,cls_def,Veículo,Obj,,fp,
amalia,participants,lusa_30,cls_def,Tribunal Judicial de Santiago do Cacém,Loc,,fp,
amalia,participants,lusa_30,cls_def,Homens,Per,,fp,
amalia,participants,lusa_30,cls_def,Dinheiro,N/A,,fp,
amalia,participants,lusa_30,cls_def,Concelho de Sines,Loc,,fp,
amalia,participants,lusa_30,cls_def,o distrito de Setúbal,,Pl_civil,fn,
amalia,participants,lusa_30,cls_def,o Tribunal Judicial de Santiago do Cacém,,Org,fn,
amalia,participants,lusa_30,cls_def,local,,Loc,fn,
amalia,participants,lusa_30,cls_def,1.673 doses de estupefacientes,,Obj,fn,
amalia,participants,lusa_30,cls_def,estes,,Per,fn,
amalia,participants,lusa_30,cls_def,Os detidos,,Per,fn,
amalia,participants,lusa_30,cls_def,quatro telemóveis,,Obj,fn,
amalia,participants,lusa_30,cls_def,1.570 doses de heroína,,Obj,fn,
amalia,participants,lusa_30,cls_def,dois suspeitos,,Per,fn,
amalia,participants,lusa_30,cls_def,os militares,,Per,fn,
amalia,participants,lusa_30,cls_def,os dois suspeitos,,Per,fn,
amalia,participants,lusa_30,cls_def,o concelho de Sines,,Pl_civil,fn,
amalia,participants,lusa_30,cls_def,medidas,,Other,fn,
amalia,participants,lusa_30,cls_def,um veículo,,Obj,fn,
amalia,participants,lusa_30,cls_def,um local,,Loc,fn,
amalia,participants,lusa_30,cls_def,Santiago do Cacém,,Pl_civil,fn,
amalia,participants,lusa_30,cls_def,o Tribunal Judicial,,Org,fn,
amalia,participants,lusa_30,cls_def,844 euros em numerário,,Obj,fn,
amalia,participants,lusa_30,cls_def,A GNR,,Org,fn,
amalia,participants,lusa_30,cls_def,comunicado,,Obj,fn,
amalia,participants,lusa_30,cls_def,103 doses de cocaína,,Obj,fn,
amalia,participants,lusa_30,cls_def,se,,Per,fn,
amalia,participants,lusa_30,cls_def,"dois homens, com idades entre os 34 e os 43 anos",,Per,fn,
amalia,participants,lusa_30,cls_def,estupefacientes,,Obj,fn,
amalia,participants,lusa_30,cls_def,o comando territorial,,Org,fn,
amalia,participants,lusa_30,cls_def,o comando territorial de Setúbal,,Org,fn,
